id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
749,1909,2024-09-07,1791.55,805
750,3892,2024-10-15,3110.6,515
751,3499,2024-04-29,2505.2,623
752,4878,2023-09-27,1019.13,871
753,4205,2024-11-19,3603.29,967
754,97,2023-01-01,1169.55,117
755,1450,2023-01-01,2163.69,916
756,3114,2024-03-14,4800.59,959
757,2117,2023-01-06,4789.75,249
758,1109,2024-12-18,2310.92,219
759,3003,2023-02-05,763.16,526
760,2290,2023-06-28,3138.06,143
761,4114,2023-01-07,4865.21,981
762,2671,2023-05-22,736.92,284
763,351,2024-01-03,1182.75,564
764,2455,2023-08-19,2657.1,716
765,4661,2023-11-22,3315.65,853
766,4307,2024-05-01,4595.03,482
767,1608,2024-09-08,380.44,329
768,2262,2024-01-23,1989.38,867
769,3250,2024-06-27,1778.89,505
770,3487,2024-02-17,3953.63,306
771,3797,2024-02-01,4919.14,140
772,798,2023-06-30,2926.05,866
773,5000,2023-08-09,2302.72,478
774,2284,2023-06-13,3305.85,168
775,3898,2023-01-07,418.05,810
776,4175,2024-09-06,2321.42,813
777,352,2024-07-09,3727.88,466
778,1154,2023-11-20,3141.41,767
779,997,2024-07-13,1215.44,934
780,4170,2023-08-30,3539.85,326
781,3143,2024-04-07,4406.59,873
782,4934,2024-10-11,857.38,927
783,1878,2023-06-12,798.08,273
784,2045,2023-02-21,2486.84,950
785,4575,2024-11-19,1064.8,626
786,1980,2023-11-02,2813.83,290
787,1733,2023-01-21,4398.21,294
788,2930,2024-01-11,2119.52,939
789,2232,2023-09-06,4047.3,766
790,4022,2024-04-15,1179.1,954
791,3654,2023-01-06,500.28,240
792,4367,2023-09-12,1313.14,814
793,2961,2024-04-01,3889.28,540
794,4915,2024-06-21,26.9,280
795,3995,2023-12-09,2871.29,582
796,3916,2024-01-23,4454.56,25
797,1739,2023-03-11,4650.17,906
798,1674,2023-01-12,3765.95,562
799,1970,2023-08-19,4081.62,235
800,1034,2024-11-16,638.5,336
801,1389,2023-06-01,1764.17,425
802,4391,2024-11-22,4778.15,307
803,1556,2023-12-01,1508.69,721
804,171,2023-09-06,4844.06,33
805,4350,2024-10-13,2961.42,815
806,1330,2023-08-01,2173.07,730
807,4875,2023-07-27,2338.83,886
808,2697,2023-05-08,1852.95,879
809,2449,2024-04-20,19.96,698
810,3192,2024-08-06,3744.18,113
811,2891,2024-02-20,4506.22,808
812,1358,2024-08-07,697.88,695
813,4149,2024-02-06,4180.32,245
814,4840,2023-11-20,3100.11,50
815,2315,2024-11-17,686.89,511
816,1242,2024-05-12,183.27,192
817,4196,2024-01-26,887.21,627
818,1623,2024-06-02,853.32,686
819,2082,2024-09-06,3735.01,75
820,1687,2023-12-05,4935.09,346
821,4619,2024-09-01,3713.5,264
822,706,2024-05-02,3423.34,599
823,2186,2024-10-14,4991.72,632
824,4844,2024-05-10,716.03,190
825,1199,2023-05-03,1047.38,774
826,4598,2023-10-24,269.27,969
827,1936,2023-02-18,2892.21,208
828,575,2024-06-06,1330.57,435
829,1073,2023-06-29,1880.26,180
830,5000,2023-05-01,1493.71,130
831,4219,2023-08-25,3440.69,98
832,960,2023-05-08,3207.96,655
833,685,2023-04-27,981.33,344
834,3762,2023-08-11,2988.82,575
835,4685,2023-12-10,3613.19,246
836,1480,2024-01-26,1628.29,121
837,3506,2024-09-22,281.77,741
838,1538,2024-08-05,563.01,981
839,2947,2024-12-15,1753.19,883
840,1169,2023-04-15,4176.59,530
841,2518,2023-03-20,749.58,995
842,3972,2024-02-28,3049.34,917
843,605,2023-10-09,3867.37,612
844,1462,2023-11-15,214.06,598
845,1242,2023-05-19,4603.3,531
846,620,2024-04-23,4872.44,137
847,2751,2023-10-08,4939.44,30
848,1256,2024-02-06,1112.04,149
849,3546,2023-04-21,2899.41,497
850,4958,2024-10-14,2645.89,817
851,2629,2024-08-16,810.83,209
852,4338,2023-12-26,1532.1,469
853,3636,2023-04-16,3065.41,705
854,1415,2024-01-21,1964.36,356
855,750,2024-05-02,902.99,448
856,4786,2024-04-25,3162.96,788
857,4524,2023-07-21,3561.34,466
858,2886,2024-01-21,4771.87,87
859,3514,2024-11-16,3673.44,704
860,3852,2023-09-26,1119.81,682
861,2180,2024-05-03,4507.77,280
862,977,2023-04-27,4278.57,254
863,4255,2023-07-03,3008.44,865
864,3783,2024-12-01,696.77,896
865,2555,2024-12-17,4887.7,718
866,1767,2024-03-12,3258.63,67
867,1363,2023-12-23,1097.88,833
868,1501,2024-03-13,737.82,637
869,4661,2023-04-16,2226.59,87
870,2514,2023-12-18,3374.89,424
871,790,2023-08-28,4156.5,804
872,2735,2024-09-01,948.67,589
873,2850,2024-06-23,1779.03,498
874,479,2024-08-01,4116.26,165
875,795,2023-05-18,4670.28,58
876,1459,2023-08-06,1846.62,64
877,786,2024-11-02,3171.75,643
878,4545,2024-03-21,4121.73,476
879,208,2024-01-28,300.86,29
880,4764,2023-04-07,1381.0,918
881,755,2024-05-11,4611.78,337
882,3635,2023-09-05,1681.88,671
883,3132,2024-03-26,793.45,830
884,3079,2024-01-11,4684.73,465
885,971,2024-09-02,1217.83,437
886,3030,2023-02-23,2562.1,83
887,1477,2023-03-20,1333.11,540
888,4302,2024-12-16,1215.48,453
889,807,2023-02-25,1570.93,128
890,1397,2023-02-11,2125.24,691
891,1154,2023-05-29,1513.65,551
892,2798,2024-06-01,1811.11,380
893,3097,2023-10-12,739.15,780
894,3194,2024-10-29,1343.74,46
895,4342,2024-08-03,2771.96,711
896,2445,2024-07-05,582.04,246
897,77,2024-12-08,413.8,800
898,479,2024-09-01,561.81,233
899,2448,2023-01-31,3404.55,501
900,2897,2023-04-11,2224.25,490
901,545,2024-08-24,141.03,166
902,3970,2024-11-08,4045.57,33
903,3771,2023-08-04,4822.91,761
904,4629,2024-03-16,1322.59,619
905,1893,2023-12-16,1701.49,912
906,3176,2023-09-11,3170.07,538
907,4474,2023-12-24,2723.77,370
908,3575,2024-06-01,313.18,661
909,4120,2024-09-29,3488.44,846
910,4338,2023-07-29,1895.56,316
911,335,2023-12-20,4239.7,871
912,4174,2023-09-26,2751.14,792
913,3776,2024-10-25,3343.89,271
914,723,2024-12-23,2814.45,362
915,2790,2023-11-25,4443.5,77
916,2554,2023-12-20,2935.14,870
917,3815,2023-06-15,798.67,858
918,813,2024-10-18,3342.06,277
919,3072,2023-06-29,268.54,808
920,3118,2024-08-24,4330.31,88
921,2443,2023-08-30,3492.79,660
922,2279,2023-10-25,2978.77,512
923,4094,2023-06-28,2136.28,413
924,2564,2023-03-19,684.16,958
925,2768,2023-04-19,4605.13,941
926,1396,2024-05-10,4052.13,814
927,3968,2024-05-29,4020.62,227
928,3828,2024-11-15,4980.09,480
929,4362,2024-01-27,1509.85,791
930,2466,2023-02-14,4720.81,277
931,3792,2024-07-19,4368.69,730
932,3603,2023-09-13,314.88,237
933,3022,2024-03-09,1655.37,410
934,3755,2024-11-26,4971.23,72
935,515,2023-02-25,238.33,785
936,2662,2023-05-14,3106.11,480
937,803,2024-06-09,1098.99,170
938,2762,2024-11-24,546.53,890
939,2862,2024-04-01,3608.35,571
940,2282,2024-09-08,653.06,998
941,4893,2023-01-16,3342.03,763
942,3324,2023-11-01,1887.6,463
943,2586,2024-06-08,3588.44,815
944,2853,2024-08-05,1471.13,610
945,2670,2023-04-19,2082.81,516
946,2985,2024-11-05,84.51,186
947,2782,2024-03-06,4092.13,46
948,4149,2024-12-09,4000.24,341
949,1085,2023-06-27,4559.6,320
950,2718,2024-06-18,2589.24,480
951,2267,2024-12-23,1059.55,356
952,3318,2023-03-14,4940.46,629
953,2079,2023-05-28,401.8,582
954,168,2024-01-23,4404.02,511
955,4756,2023-09-18,3992.29,779
956,1277,2024-01-10,3893.56,298
957,2314,2024-08-06,2949.36,900
958,3141,2024-12-12,3999.78,210
959,2891,2024-11-09,3017.59,484
960,2563,2024-04-22,3778.17,885
961,628,2023-09-07,4791.48,436
962,3773,2023-01-19,3488.99,637
963,4719,2023-12-19,993.73,871
964,4607,2023-03-17,2871.61,348
965,1293,2024-04-14,772.47,486
966,1576,2024-12-14,4331.68,608
967,4332,2023-08-16,3581.26,815
968,3300,2024-10-27,2302.98,364
969,2464,2024-03-22,4466.89,539
970,4210,2023-08-08,1450.18,42
971,713,2024-09-21,4395.29,786
972,4604,2023-10-11,3487.62,857
973,3731,2024-07-01,3157.62,480
974,3575,2023-07-21,890.5,885
975,508,2023-05-21,863.88,773
976,4863,2023-05-19,2600.02,525
977,1555,2023-02-14,49.66,491
978,435,2023-06-18,4402.18,529
979,4693,2023-04-15,911.43,47
980,1000,2023-11-17,1528.82,685
981,2531,2024-04-27,24.91,249
982,1254,2024-05-05,2726.38,928
983,459,2024-10-05,410.73,62
984,2739,2024-05-20,2432.62,573
985,4971,2024-12-02,3785.75,928
986,2904,2024-08-18,808.39,899
987,1037,2024-10-27,4999.0,373
988,169,2023-12-13,2109.83,161
989,3151,2023-05-27,4608.28,839
990,4824,2023-12-21,1524.45,900
991,1798,2024-01-15,4552.45,93
992,4838,2023-01-02,1784.9,349
993,477,2023-03-31,2449.55,379
994,918,2023-09-03,3581.98,127
995,2906,2023-07-14,1843.75,424
996,1642,2024-10-30,4416.62,531
997,87,2023-07-22,2622.15,79
998,3076,2024-12-22,1657.25,923
999,3564,2023-05-31,3205.32,239
1000,65,2024-01-02,4074.64,117
1001,1538,2023-04-17,1838.62,124
1002,3323,2023-03-12,3855.46,721
1003,2880,2024-09-21,219.93,674
1004,4594,2024-02-14,4201.09,546
1005,429,2024-10-12,2800.05,317
1006,1329,2024-04-25,3454.29,166
1007,818,2024-03-12,1953.18,976
1008,1589,2023-04-06,2355.32,188
1009,2960,2024-09-14,4425.97,949
1010,1149,2024-02-13,1223.86,526
1011,2559,2024-04-18,4276.78,591
1012,864,2023-10-31,4192.79,695
1013,681,2023-07-27,445.05,482
1014,1008,2024-06-21,4516.23,839
1015,68,2023-06-06,2571.03,301
1016,3741,2024-07-03,2629.07,798
1017,1634,2023-12-01,1032.91,109
1018,4704,2023-11-28,3609.02,32
1019,3934,2024-12-03,4748.69,685
1020,1417,2023-11-26,2780.57,3
1021,216,2024-04-07,4986.14,145
1022,4278,2024-05-06,2296.59,468
1023,1043,2024-08-24,762.36,701
1024,2284,2024-05-15,264.82,202
1025,3757,2024-10-28,3515.14,769
1026,1936,2023-02-25,4039.94,627
1027,6,2024-05-04,2610.95,652
1028,4150,2023-07-25,1086.08,350
1029,2142,2024-03-22,4197.15,651
1030,832,2023-05-02,4057.99,208
1031,490,2023-01-01,3889.86,888
1032,240,2024-09-19,1663.34,535
1033,668,2024-01-29,2762.21,43
1034,986,2023-12-07,3467.06,39
1035,19,2023-07-02,704.66,13
1036,1331,2024-12-23,325.9,424
1037,1836,2024-03-03,4245.99,879
1038,1529,2023-03-16,3321.7,647
1039,39,2024-05-02,4733.83,677
1040,253,2023-03-02,3735.59,468
1041,276,2024-09-22,3496.11,506
1042,287,2023-09-01,1216.31,977
1043,952,2023-01-23,573.5,257
1044,3665,2023-08-27,4565.06,724
1045,4848,2024-12-14,913.32,665
1046,4130,2024-11-06,2309.52,471
1047,3334,2023-03-01,2640.26,997
1048,2891,2024-09-30,4119.56,515
1049,557,2024-07-17,2963.34,730
1050,3135,2024-02-11,3759.45,541
1051,4054,2023-11-23,1664.4,622
1052,947,2023-06-08,2773.61,435
1053,4680,2024-09-06,2299.88,741
1054,4678,2023-05-08,3617.15,206
1055,1865,2023-09-15,1731.31,701
1056,4984,2023-12-28,4741.9,53
1057,3570,2023-03-26,4163.27,477
1058,4437,2024-12-27,1230.6,838
1059,1615,2024-03-23,3643.19,387
1060,4746,2023-07-30,2886.85,183
1061,2852,2023-10-10,784.66,257
1062,1996,2024-11-02,3433.96,300
1063,255,2024-08-24,4009.03,715
1064,2511,2023-12-14,1245.66,367
1065,536,2024-03-21,3323.02,580
1066,2356,2023-09-14,3889.15,70
1067,57,2023-03-22,3624.85,261
1068,139,2024-05-08,4122.87,33
1069,2639,2024-11-18,3363.21,719
1070,855,2024-01-23,859.29,834
1071,2427,2024-11-02,3144.24,769
1072,559,2023-06-01,4380.59,873
1073,3093,2023-11-07,4736.67,560
1074,3680,2024-05-26,3263.46,334
1075,2962,2024-05-09,1336.8,691
1076,4070,2024-11-02,2468.0,220
1077,3164,2024-11-05,71.64,300
1078,925,2024-09-23,2361.17,68
1079,3987,2023-06-09,352.02,848
1080,541,2024-10-08,1351.36,223
1081,3427,2023-05-06,2853.93,131
1082,1689,2024-05-09,2208.22,324
1083,4307,2024-10-06,4779.09,614
1084,4428,2024-09-27,4987.14,834
1085,1284,2023-11-29,4065.59,484
1086,1811,2024-06-21,4923.05,652
1087,3218,2024-12-23,3253.87,529
1088,671,2024-02-24,3490.79,647
1089,3758,2023-08-10,4998.74,409
1090,1076,2024-03-18,4698.68,283
1091,3405,2024-09-08,590.1,288
1092,1615,2024-10-17,4503.87,864
1093,4053,2024-07-15,4999.85,479
1094,451,2024-07-29,3109.47,438
1095,2793,2024-06-14,1827.23,182
1096,1125,2024-05-31,2142.89,746
1097,837,2023-03-03,2006.55,513
1098,2995,2023-05-06,557.14,287
1099,4098,2023-06-18,3812.44,582
1100,1675,2024-08-04,2892.37,719
1101,2380,2023-04-13,777.78,619
1102,1377,2023-12-25,863.62,512
1103,2088,2023-02-25,1410.05,665
1104,3741,2023-06-26,1107.72,63
1105,1099,2024-12-17,3317.68,933
1106,1840,2024-09-10,2247.26,801
1107,904,2024-05-22,2919.13,431
1108,292,2024-08-17,1183.83,857
1109,1243,2024-10-08,691.06,993
1110,4393,2023-08-11,4519.84,387
1111,1664,2024-03-16,750.33,715
1112,3624,2024-10-11,4709.7,523
1113,1457,2023-04-06,2543.8,46
1114,312,2024-07-14,4225.71,119
1115,365,2024-12-05,1926.73,511
1116,192,2024-07-06,2678.51,146
1117,1225,2023-07-14,1901.44,61
1118,3088,2023-11-02,1528.71,202
1119,2418,2024-09-30,4012.16,230
1120,1118,2024-09-06,3806.5,819
1121,323,2023-12-23,1914.02,423
1122,3671,2024-06-14,3235.32,173
1123,3129,2023-09-12,1766.81,381
1124,4393,2024-05-29,3333.31,657
1125,1500,2024-11-04,635.79,870
1126,4071,2023-05-21,3336.02,430
1127,10,2024-11-05,2811.32,268
1128,926,2024-02-03,2344.52,427
1129,3987,2023-12-13,3301.1,95
1130,4729,2024-06-11,586.94,18
1131,3480,2024-02-19,4097.03,66
1132,2019,2023-02-23,239.4,487
1133,3612,2023-03-09,237.46,420
1134,1670,2024-10-30,1707.95,602
1135,351,2023-06-08,2185.6,301
1136,1661,2023-11-20,3898.65,99
1137,4743,2024-04-03,959.43,425
1138,4834,2024-11-07,1490.0,871
1139,4102,2023-12-23,1175.36,297
1140,4372,2024-04-15,2629.03,752
1141,4307,2024-04-24,2183.49,714
1142,592,2024-08-25,3787.8,157
1143,4006,2023-11-04,1972.14,339
1144,1096,2024-08-08,1314.16,784
1145,4904,2023-09-21,4051.83,269
1146,2808,2023-03-12,4203.44,917
1147,1180,2023-08-02,4659.92,555
1148,3415,2024-04-10,4329.77,728
1149,3404,2024-10-24,3821.08,455
1150,947,2023-07-14,540.73,961
1151,2268,2024-11-19,292.9,302
1152,538,2024-11-14,4185.14,765
1153,3952,2024-11-21,4164.37,427
1154,2624,2024-07-03,3501.77,624
1155,885,2023-11-18,2221.01,948
1156,2672,2023-02-21,1164.34,392
1157,1569,2024-06-21,3545.49,698
1158,4623,2024-10-29,2345.13,424
1159,4178,2024-04-18,1133.94,820
1160,442,2024-01-17,4633.03,439
1161,4313,2024-01-16,3670.14,202
1162,1260,2024-10-07,1814.82,143
1163,2104,2023-06-11,3778.44,834
1164,2628,2024-12-24,1345.66,754
1165,87,2024-12-04,40.56,42
1166,1297,2024-01-11,4829.71,615
1167,150,2024-05-06,353.76,773
1168,3659,2023-02-01,2183.3,90
1169,66,2024-10-30,4578.23,986
1170,4510,2024-02-04,2398.4,619
1171,3802,2023-05-06,1728.94,306
1172,2517,2023-09-06,3633.69,473
1173,4397,2024-09-17,1786.33,986
1174,4127,2023-05-24,425.04,385
1175,3795,2024-10-30,336.44,340
1176,4574,2023-02-20,3367.27,883
1177,4724,2023-10-30,1635.76,917
1178,837,2023-02-05,3116.17,707
1179,2147,2023-01-13,2989.83,114
1180,4843,2024-11-08,3386.71,483
1181,3099,2023-11-10,3611.99,697
1182,4365,2024-02-20,2205.1,217
1183,4149,2024-02-02,2603.73,183
1184,4321,2024-08-08,3553.29,537
1185,1611,2023-08-07,4527.8,205
1186,1728,2023-11-07,937.45,833
1187,3006,2024-05-24,2522.47,493
1188,3892,2024-12-14,1623.46,758
1189,4364,2024-02-28,136.63,875
1190,3044,2023-05-29,4324.6,818
1191,3004,2023-12-19,2807.67,641
1192,2335,2023-09-28,3950.24,129
1193,714,2024-08-09,4421.53,431
1194,3051,2024-04-26,3201.43,844
1195,1659,2023-09-24,3351.1,101
1196,1473,2023-12-24,1558.07,990
1197,4879,2024-08-25,3991.87,617
1198,4230,2023-11-19,234.35,607
1199,283,2024-02-03,108.49,563
1200,4906,2023-08-08,4707.94,579
1201,4548,2024-10-30,4738.06,449
1202,3608,2024-07-31,1248.43,9
1203,2693,2023-10-28,2812.81,149
1204,392,2023-06-28,2270.05,515
1205,4627,2024-09-27,4307.42,73
1206,2890,2023-08-08,4369.71,258
1207,4763,2024-07-25,1934.11,714
1208,4592,2023-08-16,4006.25,364
1209,3455,2024-01-10,4382.97,822
1210,789,2023-08-28,1532.92,2
1211,3726,2024-10-21,1169.18,631
1212,3873,2024-03-20,2997.05,406
1213,2113,2023-06-04,2014.86,224
1214,936,2024-07-14,1621.02,168
1215,924,2024-03-25,218.52,898
1216,2313,2024-07-19,4093.43,90
1217,141,2023-06-05,3621.48,967
1218,3950,2023-08-06,3505.57,203
1219,3621,2023-01-03,4795.22,909
1220,4177,2024-01-08,2137.24,772
1221,4385,2024-11-08,2245.58,38
1222,1400,2024-04-27,1684.96,562
1223,2963,2023-10-26,1769.67,124
1224,2741,2024-07-16,1758.48,249
1225,394,2024-08-26,2428.65,704
1226,2913,2023-05-10,1104.64,121
1227,2276,2023-03-31,1703.17,429
1228,1480,2023-06-27,320.5,403
1229,4351,2024-04-13,3921.26,763
1230,4313,2024-01-25,2997.45,201
1231,1692,2024-07-19,3432.52,366
1232,4258,2024-06-01,4723.02,64
1233,3352,2023-03-29,228.01,363
1234,1291,2024-02-20,4406.18,480
1235,3138,2023-11-16,3927.66,202
1236,2777,2023-04-02,1043.07,88
1237,1346,2024-04-01,4633.87,756
1238,618,2024-12-27,3580.18,147
1239,1702,2023-08-23,387.39,176
1240,3139,2023-03-27,1701.62,45
1241,3119,2023-10-24,3801.07,825
1242,4898,2023-11-26,1770.15,417
1243,4740,2024-04-09,3217.71,277
1244,804,2023-12-31,1852.96,274
1245,2590,2024-08-20,4417.71,575
1246,4077,2023-12-25,3439.67,750
1247,37,2023-08-26,1995.35,186
1248,3318,2024-09-14,913.37,366
1249,1794,2023-03-25,4497.29,875
1250,839,2023-06-07,3322.74,493
1251,3288,2023-08-18,349.96,550
1252,4900,2023-02-15,1824.38,481
1253,1944,2024-08-10,966.34,814
1254,2826,2024-12-07,4873.37,988
1255,2549,2023-12-10,790.85,289
1256,3245,2023-07-17,3084.87,889
1257,3206,2023-03-19,3107.55,378
1258,4366,2024-10-28,3774.23,324
1259,1991,2024-12-01,499.07,560
1260,2288,2024-02-16,3988.95,381
1261,2356,2024-05-15,4366.4,409
1262,3229,2024-05-05,1536.72,398
1263,2505,2023-06-29,1229.46,239
1264,2886,2023-10-17,4123.39,213
1265,3664,2023-06-12,937.11,617
1266,3670,2024-11-01,1702.59,585
1267,3841,2024-12-04,4590.33,31
1268,4692,2023-10-11,4404.68,155
1269,3345,2023-03-17,3424.33,984
1270,4160,2023-04-06,4369.08,853
1271,4281,2023-10-05,3596.98,809
1272,2103,2023-12-30,985.48,113
1273,301,2023-01-05,344.44,661
1274,4541,2024-01-02,4292.31,98
1275,2014,2023-12-18,1596.37,891
1276,2099,2023-01-07,777.78,450
1277,1437,2024-08-26,3102.99,662
1278,4650,2023-12-15,2225.08,933
1279,2656,2023-07-07,4662.8,324
1280,1886,2023-09-03,3887.85,787
1281,4196,2023-01-11,2478.22,903
1282,4230,2023-09-22,3221.27,161
1283,4333,2023-10-03,1043.14,951
1284,4454,2024-04-04,3053.23,999
1285,2016,2024-03-03,3034.96,719
1286,569,2023-05-21,137.09,776
1287,874,2023-05-24,2333.72,752
1288,2454,2024-02-12,2419.47,557
1289,2969,2023-05-15,994.24,349
1290,4892,2024-12-13,3626.97,845
1291,1258,2023-04-06,873.96,481
1292,4456,2023-03-27,1878.66,844
1293,4738,2024-11-01,2291.32,210
1294,4269,2023-02-28,3010.92,163
1295,4877,2024-05-03,2818.55,524
1296,3833,2024-12-01,2717.56,626
1297,3661,2024-07-01,2138.33,744
1298,2197,2023-05-05,3922.26,252
1299,1764,2023-11-11,2736.76,297
1300,3712,2024-06-20,1498.99,99
1301,1306,2023-10-28,796.44,124
1302,4434,2023-02-24,890.1,250
1303,1907,2024-01-03,1273.6,337
1304,4573,2024-04-28,4999.04,979
1305,1967,2023-11-24,4621.28,85
1306,2841,2023-08-01,991.75,421
1307,532,2024-05-10,1383.78,574
1308,4433,2024-06-11,3767.03,695
1309,2888,2023-03-31,4703.03,549
1310,3799,2024-03-06,1475.18,189
1311,4423,2023-07-03,1388.3,276
1312,278,2024-09-25,4868.72,182
1313,854,2024-07-14,3139.99,627
1314,3455,2023-04-17,385.3,400
1315,4442,2024-05-13,3324.95,459
1316,4839,2024-08-06,784.95,335
1317,1150,2023-09-06,306.82,874
1318,4825,2024-04-14,688.32,681
1319,4925,2024-02-28,1678.61,954
1320,3831,2023-07-10,2997.04,174
1321,2128,2023-03-04,4897.67,49
1322,1746,2024-07-22,2870.91,868
1323,1252,2024-10-10,2867.36,921
1324,798,2024-11-04,3897.49,442
1325,4142,2023-10-05,4490.9,984
1326,484,2024-01-14,4523.26,352
1327,4471,2024-05-13,2345.74,978
1328,3866,2023-03-09,4937.82,315
1329,4552,2023-09-09,2219.15,598
1330,1099,2024-03-01,4817.91,502
1331,507,2023-06-24,2358.17,631
1332,2827,2024-10-04,4565.02,821
1333,744,2024-09-30,46.19,244
1334,2262,2023-04-09,4444.99,383
1335,2030,2023-03-04,4967.15,8
1336,2714,2024-01-22,3073.81,957
1337,2544,2023-05-10,4086.46,456
1338,2923,2023-09-11,3723.9,152
1339,2328,2024-02-02,2761.49,271
1340,3224,2024-07-21,274.77,703
1341,1674,2024-06-06,2105.95,848
1342,4908,2023-06-03,3784.49,485
1343,4217,2024-10-09,889.97,501
1344,1047,2023-02-12,1926.28,446
1345,2572,2024-03-27,659.14,936
1346,3714,2023-08-28,3987.16,271
1347,4952,2024-02-13,2298.76,737
1348,4234,2023-05-20,583.71,535
1349,4391,2023-09-24,4654.65,495
1350,4337,2023-06-14,3620.6,703
1351,1713,2024-02-21,2797.61,792
1352,2862,2023-05-18,835.11,922
1353,1324,2024-06-08,25.39,290
1354,1667,2023-07-12,1757.77,835
1355,3914,2023-12-23,4667.0,703
1356,3479,2023-01-01,4067.46,284
1357,3071,2024-09-17,343.28,135
1358,3130,2023-09-07,3437.59,335
1359,4821,2024-04-01,2049.66,758
1360,2697,2023-12-01,1819.62,817
1361,160,2024-09-04,1806.4,31
1362,3503,2023-06-30,3899.14,96
1363,3934,2024-08-08,3588.49,63
1364,4837,2023-06-13,1309.24,46
1365,2145,2023-03-18,4941.64,473
1366,2984,2024-12-06,432.95,385
1367,3688,2023-03-18,4012.28,789
1368,3077,2023-01-18,1915.15,903
1369,3992,2024-08-05,4054.43,435
1370,548,2024-11-11,2845.33,537
1371,4673,2023-04-10,2132.47,320
1372,3730,2023-07-21,2266.23,764
1373,1521,2023-10-24,444.42,881
1374,897,2023-12-16,4537.74,271
1375,2682,2023-08-29,3085.34,945
1376,3267,2024-06-20,227.6,718
1377,3336,2024-12-15,1810.8,881
1378,4783,2024-09-25,4943.95,74
1379,615,2023-07-29,3939.36,880
1380,1910,2023-06-27,4385.29,299
1381,310,2024-12-22,210.81,139
1382,2206,2023-09-04,2657.58,912
1383,1127,2023-07-17,897.15,994
1384,2668,2023-09-16,1867.42,416
1385,1908,2024-10-02,1308.3,274
1386,2744,2024-05-31,4530.27,895
1387,4294,2024-01-10,1951.87,934
1388,2281,2023-11-06,1923.51,707
1389,949,2024-12-24,902.06,304
1390,725,2024-08-11,1352.01,292
1391,4194,2023-12-11,3507.78,819
1392,136,2024-09-17,4804.97,253
1393,2696,2024-08-27,4118.35,996
1394,2604,2023-09-21,4161.66,899
1395,954,2023-02-28,2561.57,715
1396,691,2023-09-09,36.68,44
1397,3219,2023-02-16,2816.4,681
1398,2230,2024-02-06,2828.58,432
1399,4059,2023-01-27,3663.61,292
1400,2812,2023-06-09,4523.43,244
1401,67,2023-09-09,1064.25,595
1402,3097,2023-09-01,1618.65,861
1403,4286,2024-05-29,1612.96,185
1404,3331,2023-12-28,2011.65,825
1405,1577,2024-09-14,402.16,105
1406,3360,2023-12-22,3815.07,69
1407,609,2024-06-21,4202.23,50
1408,1660,2024-06-05,4305.54,486
1409,3591,2023-02-28,1960.65,356
1410,3005,2024-03-11,3976.62,771
1411,751,2023-10-02,107.35,682
1412,1447,2024-07-15,2194.27,502
1413,2284,2023-11-21,3211.59,115
1414,336,2023-06-20,961.01,32
1415,4481,2023-06-13,4724.76,32
1416,3138,2024-05-26,4381.02,459
1417,2265,2024-10-05,4131.35,822
1418,4010,2023-02-24,3866.94,274
1419,1355,2023-11-19,4855.91,31
1420,4058,2024-09-27,2035.52,980
1421,4827,2023-11-11,4194.92,642
1422,3994,2023-06-11,2802.59,306
